"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
32,"Sandvika videregående skole","Alle utdanningsprogram","864","373","491","842","379","463","859","394","465","845","377","468","844","362","482","892","362","530","920","376","544","933","388","545","953","377","576","924","370","554","918","365","553","895","369","526","939","333","606","926","309","617"
32,"Sandvika videregående skole","Studieforberedende","672","324","348","655","310","345","668","326","342","659","310","349","722","314","408","805","341","464","821","352","469","819","357","462","816","341","475","800","341","459","791","340","451","788","352","436","823","318","505","822","300","522"
32,"Sandvika videregående skole","Medier og kommunikasjon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","34","22","113","57","56","175","77","98","167","72","95","164","78","86","165","78","87","164","81","83","162","70","92","175","71","104","182","63","119"
32,"Sandvika videregående skole","Studieforberedende Vg3 Medier og kommunikasjon","45","22","23","36","15","21","37","10","27","42","23","19","39","20","19","55","29","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"Sandvika videregående skole","Studiespesialisering","627","302","325","619","295","324","631","316","315","617","287","330","627","260","367","637","255","382","646","275","371","652","285","367","652","263","389","635","263","372","627","259","368","626","282","344","648","247","401","640","237","403"
32,"Sandvika videregående skole","Yrkesfaglig","192","49","143","187","69","118","191","68","123","186","67","119","122","48","74","87","21","66","99","24","75","114","31","83","137","36","101","124","29","95","127","25","102","107","17","90","116","15","101","104","9","95"
32,"Sandvika videregående skole","Helse- og oppvekstfag","96","20","76","81","26","55","87","17","70","86","19","67","69","21","48","80","16","64","94","21","73","110","28","82","135","35","100","123","28","95","126","24","102","106","17","89","116","15","101","104","9","95"
32,"Sandvika videregående skole","Medier og kommunikasjon (gammel ordning)","96","29","67","106","43","63","101","49","52","93","44","49","49","24","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"Sandvika videregående skole","Restaurant- og matfag",NA,NA,NA,NA,NA,NA,"3","2","1","7","4","3","4","3","1","7","5","2","5","3","2","4","3","1","2","1","1","1","1",NA,"1","1",NA,"1",NA,"1",NA,NA,NA,NA,NA,NA
