"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
3,"Ulsrud videregående skole","Alle utdanningsprogram","531","217","314","555","237","318","608","261","347","619","280","339","655","309","346","523","258","265","473","211","262","446","202","244","473","207","266","455","197","258","417","192","225","383","169","214","572","247","325","618","271","347"
3,"Ulsrud videregående skole","Studieforberedende","388","190","198","406","209","197","449","228","221","468","244","224","500","279","221","379","221","158","301","164","137","240","132","108","253","141","112","249","138","111","268","146","122","246","138","108","356","188","168","385","205","180"
3,"Ulsrud videregående skole","Idrettsfag","72","64","8","93","75","18","122","103","19","131","110","21","149","123","26","126","105","21","79","60","19","58","51","7","61","55","6","67","64","3","63","59","4","65","58","7","84","72","12","103","91","12"
3,"Ulsrud videregående skole","Påbygging til generell studiekompetanse",NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","3","16","17","4","13","18","2","16","21","2","19","18","4","14","20","3","17","17","3","14","18","2","16","20","5","15","88","19","69","88","24","64"
3,"Ulsrud videregående skole","Studiespesialisering","316","126","190","313","134","179","327","125","202","318","131","187","334","152","182","235","114","121","201","102","99","164","77","87","172","83","89","165","71","94","187","85","102","161","75","86","184","97","87","194","90","104"
3,"Ulsrud videregående skole","Yrkesfaglig","143","27","116","149","28","121","159","33","126","151","36","115","155","30","125","144","37","107","172","47","125","206","70","136","220","66","154","206","59","147","149","46","103","137","31","106","216","59","157","233","66","167"
3,"Ulsrud videregående skole","Helse- og oppvekstfag","143","27","116","149","28","121","159","33","126","151","36","115","155","30","125","144","37","107","172","47","125","206","70","136","220","66","154","206","59","147","149","46","103","137","31","106","216","59","157","233","66","167"
