"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
34,"Øvrebyen videregående skole","Alle utdanningsprogram","433","195","238","464","225","239","468","228","240","473","230","243","478","230","248","455","209","246","402","193","209","397","184","213","403","177","226","389","170","219","331","148","183","329","159","170","367","189","178","462","214","248"
34,"Øvrebyen videregående skole","Studieforberedende","404","176","228","432","210","222","437","211","226","448","212","236","445","213","232","420","183","237","374","174","200","367","169","198","385","164","221","360","154","206","315","138","177","308","150","158","344","173","171","462","214","248"
34,"Øvrebyen videregående skole","Idrettsfag","88","39","49","91","50","41","89","52","37","85","49","36","85","49","36","88","49","39","80","49","31","71","39","32","81","38","43","87","47","40","87","49","38","89","59","30","85","56","29","85","49","36"
34,"Øvrebyen videregående skole","Påbygging til generell studiekompetanse","32","16","16","31","14","17","30","9","21","30","10","20","29","15","14","30","8","22","30","18","12","29","23","6","30","17","13","29","14","15","23","16","7","18","7","11","28","17","11","40","26","14"
34,"Øvrebyen videregående skole","Studiespesialisering","284","121","163","310","146","164","318","150","168","333","153","180","331","149","182","302","126","176","264","107","157","267","107","160","274","109","165","244","93","151","205","73","132","201","84","117","231","100","131","337","139","198"
34,"Øvrebyen videregående skole","Yrkesfaglig","29","19","10","32","15","17","31","17","14","25","18","7","33","17","16","35","26","9","28","19","9","30","15","15","18","13","5","29","16","13","16","10","6","21","9","12","23","16","7",NA,NA,NA
34,"Øvrebyen videregående skole","Salg, service og reiseliv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","12","5","29","16","13","16","10","6","21","9","12","23","16","7",NA,NA,NA
34,"Øvrebyen videregående skole","Service og samferdsel","29","19","10","32","15","17","31","17","14","25","18","7","33","17","16","35","26","9","28","19","9","30","15","15","1","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
