"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
46,"Fitjar vidaregåande skule","Alle utdanningsprogram","194","35","159","180","33","147","226","38","188","244","33","211","250","45","205","225","49","176","224","50","174","195","40","155","180","38","142","178","27","151","167","19","148","185","26","159","162","26","136","176","24","152"
46,"Fitjar vidaregåande skule","Studieforberedende","29","5","24","30","4","26","57","16","41","59","10","49","60","11","49","65","16","49","62","17","45","53","15","38","55","17","38","58","14","44","30","7","23","48","7","41","29","8","21","55","7","48"
46,"Fitjar vidaregåande skule","Påbygging til generell studiekompetanse","29","5","24","30","4","26","57","16","41","59","10","49","60","11","49","65","16","49","62","17","45","53","15","38","55","17","38","58","14","44","30","7","23","48","7","41","29","8","21","55","7","48"
46,"Fitjar vidaregåande skule","Yrkesfaglig","165","30","135","150","29","121","169","22","147","185","23","162","190","34","156","160","33","127","162","33","129","142","25","117","125","21","104","120","13","107","137","12","125","137","19","118","133","18","115","121","17","104"
46,"Fitjar vidaregåande skule","Design og håndverk","35","3","32","27","3","24","23","3","20","28","4","24","32","6","26","15","2","13","14","1","13","9","2","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Fitjar vidaregåande skule","Frisør, blomster, interiør og eksponeringsdesign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1","9","6",NA,"6","11","1","10","8","2","6","11","1","10","13","1","12"
46,"Fitjar vidaregåande skule","Helse- og oppvekstfag","104","18","86","111","20","91","113","7","106","121","6","115","125","14","111","122","17","105","123","22","101","113","18","95","101","14","87","102","8","94","112","8","104","108","13","95","107","11","96","94","11","83"
46,"Fitjar vidaregåande skule","Restaurant- og matfag","26","9","17","12","6","6","33","12","21","36","13","23","33","14","19","23","14","9","25","10","15","20","5","15","14","6","8","12","5","7","14","3","11","21","4","17","15","6","9","14","5","9"
