"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
11,"Haugesund Toppidrettsgymnas","Alle utdanningsprogram","281","143","138","250","142","108","279","136","143","288","153","135","297","148","149","281","146","135","284","137","147","283","159","124","295","160","135","281","150","131","263","140","123","261","135","126","261","143","118","283","144","139"
11,"Haugesund Toppidrettsgymnas","Studieforberedende","281","143","138","250","142","108","279","136","143","288","153","135","297","148","149","281","146","135","284","137","147","283","159","124","295","160","135","281","150","131","263","140","123","261","135","126","261","143","118","283","144","139"
11,"Haugesund Toppidrettsgymnas","Påbygging til generell studiekompetanse","31","8","23","29","19","10","30","9","21","31","9","22","28","12","16","25","17","8","29","14","15","20","11","9","25","10","15","21","5","16","21","7","14","22","8","14","13","3","10","27","13","14"
11,"Haugesund Toppidrettsgymnas","Studiespesialisering","250","135","115","221","123","98","249","127","122","257","144","113","269","136","133","256","129","127","255","123","132","263","148","115","270","150","120","260","145","115","242","133","109","239","127","112","248","140","108","256","131","125"
