"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
46,"Kongshaug Musikkgymnas","Alle utdanningsprogram","90","29","61","89","33","56","91","32","59","102","36","66","114","32","82","120","39","81","120","37","83","115","30","85","127","40","87","126","40","86","124","50","74","121","49","72","106","43","63","117","53","64"
46,"Kongshaug Musikkgymnas","Studieforberedende","90","29","61","89","33","56","91","32","59","102","36","66","114","32","82","120","39","81","120","37","83","115","30","85","127","40","87","126","40","86","124","50","74","121","49","72","106","43","63","117","53","64"
46,"Kongshaug Musikkgymnas","Musikk, dans og drama","90","29","61","89","33","56","91","32","59","102","36","66","114","32","82","120","39","81","120","37","83","115","30","85","127","40","87","126","40","86","124","50","74","121","49","72","106","43","63","117","53","64"
