"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
11,"Hetland videregående skole","Alle utdanningsprogram","590","236","354","593","235","358","590","237","353","591","270","321","590","301","289","577","305","272","581","293","288","580","266","314","585","272","313","570","279","291","566","246","320","640","254","386","729","269","460","821","319","502"
11,"Hetland videregående skole","Studieforberedende","529","212","317","533","211","322","532","218","314","532","243","289","561","283","278","577","305","272","581","293","288","580","266","314","585","272","313","570","279","291","566","246","320","640","254","386","729","269","460","821","319","502"
11,"Hetland videregående skole","Medier og kommunikasjon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","22","8","51","29","22","79","49","30","82","43","39","81","47","34","73","39","34","70","29","41","60","18","42","67","21","46","66","28","38"
11,"Hetland videregående skole","Studieforberedende Vg3 Medier og kommunikasjon","30","11","19","28","12","16","30","12","18","28","15","13","28","11","17","26","20","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"Hetland videregående skole","Studiespesialisering","499","201","298","505","199","306","502","206","296","504","228","276","503","250","253","500","256","244","502","244","258","498","223","275","504","225","279","497","240","257","496","217","279","580","236","344","662","248","414","755","291","464"
11,"Hetland videregående skole","Yrkesfaglig","61","24","37","60","24","36","58","19","39","59","27","32","29","18","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,"Hetland videregående skole","Medier og kommunikasjon (gammel ordning)","61","24","37","60","24","36","58","19","39","59","27","32","29","18","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
