"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
11,"Tveit vidaregåande skule","Alle utdanningsprogram","69","18","51","73","24","49","79","25","54","72","27","45","68","23","45","72","26","46","56","23","33","51","23","28","68","21","47","62","17","45","64","14","50","72","20","52","73","22","51","72","25","47"
11,"Tveit vidaregåande skule","Studieforberedende","8","1","7","11","2","9","17","1","16","12","3","9","4",NA,"4","11",NA,"11","11",NA,"11","13","8","5","14","4","10","3","1","2","2",NA,"2","5","1","4","11","1","10","8","1","7"
11,"Tveit vidaregåande skule","Påbygging til generell studiekompetanse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"1","1",NA,NA,NA,NA,"2","1","1","4","1","3","3",NA,"3"
11,"Tveit vidaregåande skule","Studieforberedende Vg3 Naturbruk","8","1","7","11","2","9","17","1","16","12","3","9","4",NA,"4","11",NA,"11","11",NA,"11","13","8","5","13","3","10","2",NA,"2","2",NA,"2","3",NA,"3","7",NA,"7","5","1","4"
11,"Tveit vidaregåande skule","Yrkesfaglig","61","17","44","62","22","40","62","24","38","60","24","36","64","23","41","61","26","35","45","23","22","38","15","23","54","17","37","59","16","43","62","14","48","67","19","48","62","21","41","64","24","40"
11,"Tveit vidaregåande skule","Bygg- og anleggsteknikk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","8","2","9","2","7","3","2","1","7","4","3","4","3","1"
11,"Tveit vidaregåande skule","Naturbruk","61","17","44","62","22","40","62","24","38","60","24","36","64","23","41","61","26","35","45","23","22","38","15","23","54","17","37","49","8","41","53","12","41","64","17","47","55","17","38","60","21","39"
