"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
46,"Langhaugen videregående skole","Alle utdanningsprogram","580","218","362","590","232","358","600","229","371","609","202","407","618","205","413","624","219","405","623","212","411","627","228","399","627","208","419","611","208","403","617","208","409","623","216","407","619","235","384","612","222","390"
46,"Langhaugen videregående skole","Studieforberedende","580","218","362","590","232","358","600","229","371","609","202","407","618","205","413","624","219","405","623","212","411","627","228","399","627","208","419","611","208","403","617","208","409","623","216","407","619","235","384","612","222","390"
46,"Langhaugen videregående skole","Musikk, dans og drama","154","35","119","164","42","122","166","40","126","166","38","128","164","36","128","168","41","127","173","36","137","175","38","137","178","39","139","164","38","126","169","37","132","172","37","135","172","40","132","167","39","128"
46,"Langhaugen videregående skole","Studiespesialisering","426","183","243","426","190","236","434","189","245","443","164","279","454","169","285","456","178","278","450","176","274","452","190","262","449","169","280","447","170","277","448","171","277","451","179","272","447","195","252","445","183","262"
