"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
46,"Hop videregående skole","Alle utdanningsprogram","32","21","11","54","30","24","75","39","36","87","42","45","86","46","40","91","48","43","84","48","36","86","56","30","86","55","31","85","46","39","84","41","43","101","51","50","92","47","45","96","53","43"
46,"Hop videregående skole","Yrkesfaglig","32","21","11","54","30","24","75","39","36","87","42","45","86","46","40","91","48","43","84","48","36","86","56","30","86","55","31","85","46","39","84","41","43","101","51","50","92","47","45","96","53","43"
46,"Hop videregående skole","Design og håndverk","12","4","8","12","5","7","12","3","9","12","5","7","12","1","11","12","1","11","12","5","7","12","3","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Hop videregående skole","Frisør, blomster, interiør og eksponeringsdesign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12",NA,"12","12",NA,"12","12",NA,"12","13",NA,"13","12","1","11","13","1","12"
46,"Hop videregående skole","Helse- og oppvekstfag",NA,NA,NA,"21","7","14","26","5","21","25","3","22","25","4","21","26","6","20","24","3","21","26","10","16","25","12","13","25","9","16","24","2","22","34","3","31","31","5","26","36","11","25"
46,"Hop videregående skole","Informasjonsteknologi og medieproduksjon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","11","1","24","20","4","24","20","4","24","21","3","23","17","6","17","14","3"
46,"Hop videregående skole","Service og samferdsel",NA,NA,NA,NA,NA,NA,"12","12",NA,"26","18","8","25","22","3","28","20","8","24","19","5","24","21","3","12","11","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,"Hop videregående skole","Teknologi- og industrifag","20","17","3","21","18","3","25","19","6","24","16","8","24","19","5","25","21","4","24","21","3","24","22","2","25","21","4","24","17","7","24","19","5","30","27","3","26","24","2","30","27","3"
