"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
34,"Raufoss videregående skole","Alle utdanningsprogram","463","297","166","490","315","175","484","302","182","441","284","157","422","282","140","389","249","140","383","249","134","438","285","153","449","275","174","401","255","146","383","234","149","356","212","144","384","230","154","469","304","165"
34,"Raufoss videregående skole","Studieforberedende","158","65","93","168","85","83","152","70","82","102","45","57","87","37","50","66","25","41","69","31","38","89","32","57","111","44","67","112","49","63","86","19","67","81","30","51","95","36","59","110","51","59"
34,"Raufoss videregående skole","Påbygging til generell studiekompetanse","122","30","92","127","45","82","114","34","80","67","15","52","53","11","42","54","16","38","63","27","36","89","32","57","111","44","67","112","49","63","86","19","67","81","30","51","95","36","59","110","51","59"
34,"Raufoss videregående skole","Studiespesialisering","36","35","1","41","40","1","38","36","2","35","30","5","34","26","8","12","9","3","6","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"Raufoss videregående skole","Yrkesfaglig","305","232","73","322","230","92","332","232","100","339","239","100","335","245","90","323","224","99","314","218","96","349","253","96","338","231","107","289","206","83","297","215","82","275","182","93","289","194","95","359","253","106"
34,"Raufoss videregående skole","Elektro og datateknologi","113","110","3","115","113","2","126","122","4","125","124","1","117","115","2","110","107","3","114","110","4","118","113","5","107","104","3","104","104",NA,"97","95","2","79","76","3","73","65","8","101","91","10"
34,"Raufoss videregående skole","Helse- og oppvekstfag","75","27","48","66","18","48","73","12","61","90","19","71","86","27","59","100","32","68","88","27","61","77","21","56","97","23","74","80","19","61","68","15","53","56","12","44","55","17","38","62","15","47"
34,"Raufoss videregående skole","Restaurant- og matfag","48","34","14","68","33","35","65","34","31","55","35","20","60","37","23","54","34","20","44","23","21","56","33","23","54","34","20","36","24","12","43","27","16","52","21","31","62","30","32","63","40","23"
34,"Raufoss videregående skole","Teknologi- og industrifag","69","61","8","73","66","7","68","64","4","69","61","8","72","66","6","59","51","8","68","58","10","98","86","12","80","70","10","69","59","10","89","78","11","88","73","15","99","82","17","133","107","26"
