"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
31,"Akademiet Fredrikstad","Alle utdanningsprogram","90","38","52","86","39","47","86","50","36","87","49","38","75","43","32","84","50","34","77","42","35","88","46","42","81","35","46","74","28","46","91","39","52","94","46","48","143","56","87","169","72","97"
31,"Akademiet Fredrikstad","Studieforberedende","22","13","9","16","6","10","18","10","8","23","12","11","50","29","21","84","50","34","77","42","35","88","46","42","81","35","46","74","28","46","91","39","52","94","46","48","143","56","87","169","72","97"
31,"Akademiet Fredrikstad","Medier og kommunikasjon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","19","15","59","35","24","77","42","35","88","46","42","81","35","46","74","28","46","49","22","27","16","7","9",NA,NA,NA,NA,NA,NA
31,"Akademiet Fredrikstad","Studieforberedende Vg3 Medier og kommunikasjon","22","13","9","16","6","10","18","10","8","23","12","11","16","10","6","25","15","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"Akademiet Fredrikstad","Studiespesialisering",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","17","25","78","39","39","143","56","87","169","72","97"
31,"Akademiet Fredrikstad","Yrkesfaglig","68","25","43","70","33","37","68","40","28","64","37","27","25","14","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"Akademiet Fredrikstad","Medier og kommunikasjon (gammel ordning)","68","25","43","70","33","37","68","40","28","64","37","27","25","14","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
