"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
39,"Nøtterøy videregående skole","Alle utdanningsprogram","574","244","330","582","263","319","573","231","342","538","222","316","543","204","339","563","244","319","509","231","278","536","223","313","545","226","319","586","252","334","582","248","334","592","246","346","580","250","330","544","239","305"
39,"Nøtterøy videregående skole","Studieforberedende","443","221","222","445","237","208","444","210","234","425","201","224","415","182","233","429","208","221","372","190","182","391","198","193","408","202","206","451","221","230","465","226","239","477","224","253","467","229","238","409","214","195"
39,"Nøtterøy videregående skole","Påbygging til generell studiekompetanse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","1","10","15","2","13","15","1","14","15","1","14","19",NA,"19","13","3","10","14",NA,"14","14",NA,"14","13","1","12"
39,"Nøtterøy videregående skole","Studiespesialisering","443","221","222","445","237","208","444","210","234","425","201","224","415","182","233","418","207","211","357","188","169","376","197","179","393","201","192","432","221","211","452","223","229","463","224","239","453","229","224","396","213","183"
39,"Nøtterøy videregående skole","Yrkesfaglig","131","23","108","137","26","111","129","21","108","113","21","92","128","22","106","134","36","98","137","41","96","145","25","120","137","24","113","135","31","104","117","22","95","115","22","93","113","21","92","135","25","110"
39,"Nøtterøy videregående skole","Helse- og oppvekstfag","131","23","108","137","26","111","129","21","108","113","21","92","128","22","106","134","36","98","137","41","96","145","25","120","137","24","113","135","31","104","117","22","95","115","22","93","113","21","92","135","25","110"
