"fylkesnr","skole","linje","2012-13 alle","2012-13 gutter","2012-13 jenter","2013-14 alle","2013-14 gutter","2013-14 jenter","2014-15 alle","2014-15 gutter","2014-15 jenter","2015-16 alle","2015-16 gutter","2015-16 jenter","2016-17 alle","2016-17 gutter","2016-17 jenter","2017-18 alle","2017-18 gutter","2017-18 jenter","2018-19 alle","2018-19 gutter","2018-19 jenter","2019-20 alle","2019-20 gutter","2019-20 jenter","2020-21 alle","2020-21 gutter","2020-21 jenter","2021-22 alle","2021-22 gutter","2021-22 jenter","2022-23 alle","2022-23 gutter","2022-23 jenter","2023-24 alle","2023-24 gutter","2023-24 jenter","2024-25 alle","2024-25 gutter","2024-25 jenter","2025-26 alle","2025-26 gutter","2025-26 jenter"
42,"Blå Kors videregående skole Øvrebø AS","Alle utdanningsprogram","72","41","31","86","49","37","82","44","38","82","45","37","101","54","47","106","58","48","113","64","49","102","56","46","112","70","42","112","60","52","112","64","48","112","56","56","113","53","60","112","47","65"
42,"Blå Kors videregående skole Øvrebø AS","Yrkesfaglig","72","41","31","86","49","37","82","44","38","82","45","37","101","54","47","106","58","48","113","64","49","102","56","46","112","70","42","112","60","52","112","64","48","112","56","56","113","53","60","112","47","65"
42,"Blå Kors videregående skole Øvrebø AS","Bygg- og anleggsteknikk","18","17","1","28","26","2","28","25","3","28","26","2","31","27","4","28","24","4","28","23","5","25","19","6","28","25","3","28","24","4","28","24","4","28","22","6","28","23","5","28","22","6"
42,"Blå Kors videregående skole Øvrebø AS","Helse- og oppvekstfag","36","9","27","38","4","34","36","4","32","36","4","32","35","5","30","36","7","29","36","8","28","36","8","28","36","10","26","36","7","29","36","6","30","36","3","33","37","3","34","36","4","32"
42,"Blå Kors videregående skole Øvrebø AS","Salg, service og reiseliv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","6","8","20","8","12","20","10","10","20","10","10","20","7","13","20","5","15"
42,"Blå Kors videregående skole Øvrebø AS","Service og samferdsel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","3","9","20","8","12","20","9","11","20","13","7","6","5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,"Blå Kors videregående skole Øvrebø AS","Teknologi- og industrifag","18","15","3","20","19","1","18","15","3","18","15","3","23","19","4","22","19","3","29","24","5","21","16","5","28","24","4","28","21","7","28","24","4","28","21","7","28","20","8","28","16","12"
